product_id,product_name,price,currency,store_name,image_url,product_link,price_tags
2549,Pumpkin Full..,145,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/pumpkin-full.jpg,http://cleanshelf.co.ke/product/pumpkin-full,Budget
2550,Pumpkin 1pc..,50,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/pumpkin-1pc.jpg,http://cleanshelf.co.ke/product/pumpkin-1pc,Budget
2551,Letuce..,100,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/ptriph0szewzfgz1gxbqztrzog6bs0gj.jpg,http://cleanshelf.co.ke/product/letuce,Budget
2552,Nduma Per Kg..,210,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/nduma-per-kg.png,http://cleanshelf.co.ke/product/nduma-per-kg,Budget
2553,Mushroom P/pck L/s..,450,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/mushroom-ppck-ls.jpg,http://cleanshelf.co.ke/product/mushroom-ppck-ls,Budget
2554,Mint Leaves..,40,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/mint-leaves.jpg,http://cleanshelf.co.ke/product/mint-leaves,Budget
2555,Managu..,30,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/managu.jpg,http://cleanshelf.co.ke/product/managu,Budget
2556,Maize 1pc..,50,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/maize-1pc.jpg,http://cleanshelf.co.ke/product/maize-1pc,Budget
2557,Lime..,160,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/lime.jpg,http://cleanshelf.co.ke/product/lime,Budget
2558,Egg Plant P/pc..,150,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/egg-plant-ppc.jpg,http://cleanshelf.co.ke/product/egg-plant-ppc,Budget
2559,Ndimu Per Kg..,170,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/dimu-per-kg.png,http://cleanshelf.co.ke/product/ndimu-per-kg,Budget
2560,Dhania..,20,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/dhania.jpg,http://cleanshelf.co.ke/product/dhania,Budget
2561,Black Grapes Per Kg..,350,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/black-grapes-per-kg,Budget
2562,Canzelas..,30,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/canzelas,Budget
2563,Maize Per Kg..,200,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/maize-per-kg,Budget
2564,Orchard Farm Fresh Ve..,130,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/orchard-farm-fresh-veggies,Budget
2565,Pepino Fruit..,200,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/pepino-fruit,Budget
2566,Pilipili Kali..,250,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/pilipili-kali,Budget
2567,Water Melon P /pc..,35,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/water-melon-p-pc,Budget
2568,Dill Per Bunch..,35,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/dill-per-bunch,Budget
2569,Juakali Maize Key..,155,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/juakali-maize-key,Budget
2570,Top Red Apple 6's..,220,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/top-red-apple-6s,Budget
2571,White Seedless 500gm..,250,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/white-seedless-500gm,Budget
2572,Black Seedless 500gm..,250,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/black-seedless-500gm,Budget
2573,Plums Punnet Per Kg..,760,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/plums-punnet-per-kg,Budget
2574,Tamarinde 250g..,135,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/tamarinde-250g,Budget
2575,Fresh Orange Imported..,250,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/fresh-orange-imported-10-pck,Budget
2576,Curly Kales..,25,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/curly-kales,Budget
2577,Whips Cream+sugar..,11775,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/whips-creamsugar,Budget
2578,Mixed Vegetables..,125,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/mixed-vegetables,Budget
2579,Assorted Apples Pp 4'..,170,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/assorted-apples-pp-4s,Budget
2580,Royal Gala 4's..,160,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/royal-gala-4s,Budget
2581,Top Red Apple 4's..,150,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/top-red-apple-4s,Budget
2582,Al's Kitchen Vegetabl..,250,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/als-kitchen-vegetable-spring-rolls-5pc,Budget
2583,Crisp Red Apple 6pc..,320,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-red-apple-6pc,Budget
2584,Crisp Red Apple 4pc..,215,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-red-apple-4pc,Budget
2585,Pink Lady Apples 6pcs..,305,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/pink-lady-apples-6pcs,Budget
2586,Pink Lady Apples 4pcs..,215,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/pink-lady-apples-4pcs,Budget
2587,Crisp Pink Lady Apple..,300,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-pink-lady-apples-6pcs,Budget
2588,Tangerine 7kg..,580,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/tangerine-7kg,Budget
2589,Impotrted Oranges  1p..,40,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/impotrted-oranges-1pc,Budget
2590,Imported Orange 5pack..,320,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-orange-5pack,Budget
2591,Imported Apples 6pc..,50,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-apples-6pc,Budget
2592,Imported Pixie 1pc..,215,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-pixie-1pc,Budget
2593,Strawberry 1 Pack..,340,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/strawberry-1-pack,Budget
2594,Crisp Pink Lady Apple..,200,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-pink-lady-apples-4pcs,Budget
2595,Fresh Red Seedless Gr..,499,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/fresh-red-seedless-grapes-500g,Budget
2596,Imported Apples 1pc..,50,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-apples-1pc,Budget
2597,Blue Berry 1pack..,385,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/blue-berry-1pack,Budget
2598,Apple Pink Lady 5pc..,255,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/apple-pink-lady-5pc,Budget
2599,Imported Lemon 1pc..,499,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-lemon-1pc,Budget
2600,Tangerine 7kgs..,599,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/tangerine-7kgs,Budget
2601,Blueberry 1park..,280,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/blueberry-1park,Budget
2602,Strawberry 1pack..,275,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/strawberry-1pack,Budget
2603,Kiwi Fruit 1pc..,130,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/kiwi-fruit-1pc,Budget
2604,Imported Orange 1pc..,60,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-orange-1pc,Budget
2605,Imported Pears 800g..,505,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/imported-pears-800g,Budget
2606,Fresh Green Seedless ..,499,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/fresh-green-seedless-grapes-500g,Budget
2607,Crisp Pink Lady Apple..,320,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-pink-lady-apples-6pcs,Budget
2608,Crisp Pink Lady Apple..,215,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/crisp-pink-lady-apples-4pcs,Budget
2609,Tree Tomato 10pack..,200,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/tree-tomato-10pack,Budget
2610,French Beans 500g..,180,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/french-beans-500g,Budget
2611,French Beans 250g..,120,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/french-beans-250g,Budget
2612,Zuri Roasting Veggies..,70,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-roasting-veggies-250gm,Budget
2613,Zuri Salad Stir Fry 2..,150,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-salad-stir-fry-250gm,Budget
2614,Zuri Juice Passion Pe..,275,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-juice-passion-per-kg,Budget
2615,Zuri Passion Fruits P..,280,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-passion-fruits-per-kg,Budget
2616,Zuri Oranges Per Kg..,560,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-oranges-per-kg,Budget
2617,Zuri Butter Nut Per K..,115,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-butter-nut-per-kg,Budget
2618,Stir Fry 500g..,175,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/stir-fry-500g,Budget
2619,Stir Fry 250g..,85,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/stir-fry-250g,Budget
2620,Mixed Veges 500g..,170,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/mixed-veges-500g,Budget
2621,Mixed Veges 250g..,90,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/mixed-veges-250g,Budget
2622,Mango Per Pc..,450,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/mango-per-pc,Budget
2623,Pineapple Per Pc..,220,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/pineapple-per-pc,Budget
2624,Zuri Green Apples 4pk..,215,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-green-apples-4pk,Budget
2625,Zuri Garden Peas 500g..,280,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-garden-peas-500gm,Budget
2626,Zuri Fine French Bean..,95,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-fine-french-beans-250gm,Budget
2627,Zuri Courgett 500gm..,95,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-courgett-500gm,Budget
2628,Zuri Cauliflower Mix ..,280,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-cauliflower-mix-500gm,Budget
2629,Zuri Aromatic Stir Fr..,75,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-aromatic-stir-fry-500gm,Budget
2630,Watermelon Per Kg..,530,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/watermelon-per-kg,Budget
2631,Nectarine Fruit 800gm..,320,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/nectarine-fruit-800gms,Budget
2632,Peach Fruit 800gms..,500,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/peach-fruit-800gms,Budget
2633,Zuri Pawpaw Per Kg..,190,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-pawpaw-per-kg,Budget
2634,Zuri Lime Per Kg..,200,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-lime-per-kg,Budget
2635,Zuri Green Apples 6pk..,320,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-green-apples-6pk,Budget
2636,Zuri Mangoes 1pc..,40,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-mangoes-1pc,Budget
2637,Zuri Chinese Cabbage..,160,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-chinese-cabbage,Budget
2638,Zuri Ginger Per Kg..,300,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-ginger-per-kg,Budget
2639,Zuri Courgette Per Kg..,165,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-courgette-per-kg,Budget
2640,Zuri Cucumber  Per Kg..,225,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-cucumber-per-kg,Budget
2641,Zuri Brinjal..,150,KSh,Cleanshelf,http://cleanshelf.co.ke/assets/images/shimmer-loading.gif,http://cleanshelf.co.ke/product/zuri-brinjal,Budget
2642,Stir Fry 500g..,175,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/stir-fry-500g,Budget
2643,Stir Fry 250g..,85,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/stir-fry-250g,Budget
2644,Mixed Veges 500g..,170,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/mixed-veges-500g,Budget
2645,Mixed Veges 250g..,90,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/mixed-veges-250g,Budget
2646,Mango Per Pc..,450,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/mango-per-pc,Budget
2647,Pineapple Per Pc..,220,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/pineapple-per-pc,Budget
2648,Zuri Green Apples 4pk..,215,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-green-apples-4pk,Budget
2649,Zuri Garden Peas 500g..,280,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-garden-peas-500gm,Budget
2650,Zuri Fine French Bean..,95,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-fine-french-beans-250gm,Budget
2651,Zuri Courgett 500gm..,95,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-courgett-500gm,Budget
2652,Zuri Cauliflower Mix ..,280,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-cauliflower-mix-500gm,Budget
2653,Zuri Aromatic Stir Fr..,75,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-aromatic-stir-fry-500gm,Budget
2654,Watermelon Per Kg..,530,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/watermelon-per-kg,Budget
2655,Nectarine Fruit 800gm..,320,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/nectarine-fruit-800gms,Budget
2656,Peach Fruit 800gms..,500,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/peach-fruit-800gms,Budget
2657,Zuri Pawpaw Per Kg..,190,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-pawpaw-per-kg,Budget
2658,Zuri Lime Per Kg..,200,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-lime-per-kg,Budget
2659,Zuri Green Apples 6pk..,320,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-green-apples-6pk,Budget
2660,Zuri Mangoes 1pc..,40,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-mangoes-1pc,Budget
2661,Zuri Chinese Cabbage..,160,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-chinese-cabbage,Budget
2662,Zuri Ginger Per Kg..,300,KSh,Cleanshelf,https://cleanshelf.s3.eu-central-003.backblazeb2.com/product-images/default.jpg,http://cleanshelf.co.ke/product/zuri-ginger-per-kg,Budget
