user_id,product_id,rating,review_text
111,236,3,"Okay, but could be better."
69,236,5,Great product!
158,236,5,Awesome!
1,236,4,Highly recommended.
2,236,4,Great product!
150,236,5,Awesome!
176,236,4,Best purchase ever!
76,236,4,Great product!
112,236,5,Best purchase ever!
4,236,4,Decent product.
136,236,5,Highly recommended.
153,236,4,Great product!
153,236,4,Awesome!
16,236,5,Excellent quality.
99,236,4,Excellent quality.
108,237,5,Excellent quality.
105,237,3,"Not bad, but not great."
79,237,5,Excellent quality.
66,237,4,Awesome!
36,237,4,Excellent quality.
24,237,4,Best purchase ever!
89,237,4,I like it.
111,237,5,I love it!
59,237,4,Best purchase ever!
144,237,5,Awesome!
104,237,5,Highly recommended.
90,237,4,Best purchase ever!
51,237,4,Great product!
137,237,5,I love it!
4,237,4,Awesome!
113,237,1,Waste of money.
93,237,3,Decent product.
136,237,4,"Okay, but could be better."
110,237,5,I love it!
58,237,2,Would not recommend.
12,237,3,Decent product.
117,237,1,Disappointing.
11,237,5,Excellent quality.
82,237,5,Best purchase ever!
57,237,5,I love it!
129,237,4,Awesome!
156,237,3,It's alright.
17,237,5,Great product!
61,237,3,"Not bad, but not great."
175,237,5,Great product!
132,237,5,Excellent quality.
43,237,4,Decent product.
50,237,2,Regret buying it.
54,237,4,"Okay, but could be better."
91,237,4,Excellent quality.
148,237,4,Best purchase ever!
57,237,5,Best purchase ever!
20,237,1,Disappointing.
97,237,4,Decent product.
161,237,5,Best purchase ever!
89,237,4,Best purchase ever!
22,237,1,Would not recommend.
17,237,5,Excellent quality.
159,237,4,Awesome!
111,238,1,Would not recommend.
75,238,4,I like it.
66,238,5,Highly recommended.
73,238,5,Great product!
16,238,3,Average quality.
99,238,4,Highly recommended.
75,238,5,Best purchase ever!
70,238,5,Best purchase ever!
67,238,2,Regret buying it.
44,238,5,I love it!
1,238,1,Poor quality.
174,238,2,Regret buying it.
148,238,5,Highly recommended.
37,238,4,Awesome!
53,238,4,Decent product.
63,238,4,"Okay, but could be better."
54,238,2,Regret buying it.
117,238,4,Great product!
62,238,2,Regret buying it.
75,238,5,I love it!
34,238,4,Decent product.
67,238,4,Decent product.
62,238,5,Highly recommended.
110,238,4,I like it.
33,238,1,Disappointing.
76,238,3,It's alright.
155,238,5,Great product!
30,238,4,Great product!
135,238,2,Would not recommend.
4,238,5,Great product!
17,238,5,I love it!
126,238,4,Highly recommended.
22,238,3,Decent product.
50,238,3,"Okay, but could be better."
21,238,5,Highly recommended.
53,238,4,I like it.
157,238,4,"Okay, but could be better."
113,238,2,Disappointing.
120,238,4,Highly recommended.
36,238,5,I love it!
102,238,5,I love it!
133,238,5,Great product!
31,238,4,Decent product.
134,238,4,Decent product.
80,238,2,Poor quality.
95,238,4,Highly recommended.
64,238,4,Great product!
61,238,5,Awesome!
102,238,4,I like it.
61,238,1,Poor quality.
1,239,4,I like it.
133,239,2,Poor quality.
1,239,4,Great product!
141,239,2,Waste of money.
69,239,5,I love it!
79,239,4,"Okay, but could be better."
100,239,3,Fair product.
159,239,4,Excellent quality.
11,239,4,Best purchase ever!
14,239,5,I love it!
41,239,2,Poor quality.
133,239,5,Best purchase ever!
32,239,4,Great product!
14,239,5,Highly recommended.
148,239,4,Highly recommended.
46,239,1,Waste of money.
47,239,3,It's alright.
66,239,5,Great product!
34,239,5,Excellent quality.
177,239,2,Disappointing.
53,239,4,Best purchase ever!
127,239,2,Would not recommend.
160,239,5,Best purchase ever!
46,239,2,Would not recommend.
144,239,5,I love it!
116,239,4,Highly recommended.
12,239,4,Awesome!
69,239,1,Terrible experience.
30,239,4,Great product!
160,239,4,Excellent quality.
64,239,4,Awesome!
104,239,5,Best purchase ever!
75,239,5,Great product!
41,239,5,Great product!
40,239,1,Terrible experience.
12,239,3,Average quality.
53,239,4,Excellent quality.
180,239,3,"Not bad, but not great."
137,239,3,Fair product.
151,239,2,Waste of money.
147,239,2,Would not recommend.
132,239,2,Disappointing.
33,239,2,Poor quality.
57,239,5,Highly recommended.
154,239,5,Highly recommended.
46,239,4,"Okay, but could be better."
69,239,4,I like it.
8,239,5,Best purchase ever!
41,239,4,I like it.
43,240,4,Awesome!
32,240,5,Great product!
147,240,1,Terrible experience.
138,240,3,"Okay, but could be better."
112,240,4,"Okay, but could be better."
181,240,4,Best purchase ever!
18,240,5,Highly recommended.
162,240,2,Waste of money.
52,240,5,I love it!
117,240,5,Awesome!
154,240,4,Excellent quality.
69,240,2,Poor quality.
150,240,5,Great product!
104,240,4,Excellent quality.
91,240,5,Excellent quality.
54,240,4,Decent product.
40,240,4,"Okay, but could be better."
54,240,4,Highly recommended.
88,240,3,"Okay, but could be better."
82,240,3,Average quality.
104,240,4,Decent product.
83,240,5,Excellent quality.
152,240,4,Best purchase ever!
17,240,4,Highly recommended.
79,240,3,It's alright.
57,240,5,Highly recommended.
81,240,2,Disappointing.
11,240,5,Best purchase ever!
21,240,2,Waste of money.
124,240,2,Regret buying it.
1,240,5,Awesome!
151,240,4,"Okay, but could be better."
94,240,3,Decent product.
54,240,5,Excellent quality.
81,240,5,Best purchase ever!
19,240,5,Best purchase ever!
49,240,5,Best purchase ever!
35,240,3,Fair product.
161,240,5,Great product!
124,240,4,Awesome!
80,240,4,"Okay, but could be better."
68,240,4,Awesome!
60,240,2,Regret buying it.
136,240,4,Great product!
85,241,4,Awesome!
135,241,4,Awesome!
84,241,5,Highly recommended.
90,241,5,Best purchase ever!
73,241,2,Poor quality.
121,241,5,Excellent quality.
52,241,4,I like it.
40,241,5,Excellent quality.
153,241,2,Disappointing.
55,241,4,Best purchase ever!
121,241,4,Decent product.
90,241,2,Would not recommend.
174,241,4,"Okay, but could be better."
93,241,3,Average quality.
44,241,4,Excellent quality.
84,241,5,Great product!
154,241,3,"Okay, but could be better."
181,241,5,Awesome!
87,241,5,Awesome!
162,241,5,Highly recommended.
77,241,1,Would not recommend.
45,241,3,"Not bad, but not great."
42,241,5,Excellent quality.
129,241,4,"Okay, but could be better."
57,241,1,I regret buying it.
13,241,3,It's alright.
181,241,3,Decent product.
138,241,5,I love it!
124,241,4,Best purchase ever!
5,241,5,I love it!
149,241,5,Great product!
32,241,3,Fair product.
156,241,4,Best purchase ever!
5,241,2,Would not recommend.
161,241,5,Great product!
103,241,4,"Okay, but could be better."
64,241,1,I regret buying it.
128,241,2,Waste of money.
136,241,5,Great product!
110,241,4,I like it.
23,241,2,Regret buying it.
46,241,4,Awesome!
116,241,5,Great product!
119,241,2,Disappointing.
129,242,4,Best purchase ever!
132,242,4,Excellent quality.
89,242,5,Awesome!
72,242,5,Excellent quality.
174,242,4,"Okay, but could be better."
135,242,3,"Okay, but could be better."
44,242,4,Decent product.
63,242,4,Best purchase ever!
180,242,5,Awesome!
90,242,4,Excellent quality.
3,242,4,Excellent quality.
137,242,3,Decent product.
47,242,4,Decent product.
36,242,5,I love it!
51,242,4,I like it.
68,242,4,Awesome!
132,242,4,Awesome!
159,242,5,Highly recommended.
58,242,1,I regret buying it.
64,242,4,"Okay, but could be better."
17,242,5,I love it!
75,242,4,Awesome!
103,242,4,I like it.
11,242,5,Great product!
91,242,5,I love it!
114,242,4,Excellent quality.
147,242,4,Highly recommended.
140,242,2,Would not recommend.
43,242,4,Great product!
112,242,3,"Not bad, but not great."
6,242,4,Best purchase ever!
60,242,4,"Okay, but could be better."
59,242,5,Highly recommended.
153,242,4,Great product!
36,242,4,Great product!
125,242,1,Poor quality.
64,242,5,Highly recommended.
122,242,4,"Okay, but could be better."
123,242,5,Best purchase ever!
17,242,4,Highly recommended.
75,242,1,Poor quality.
106,242,4,Excellent quality.
107,242,4,Decent product.
137,242,5,Awesome!
177,243,4,Great product!
130,243,5,Awesome!
137,243,3,"Not bad, but not great."
63,243,4,"Okay, but could be better."
76,243,5,I love it!
175,243,5,Awesome!
104,243,5,Best purchase ever!
126,243,4,Awesome!
148,243,5,Best purchase ever!
85,243,5,I love it!
80,243,3,Average quality.
42,243,4,Decent product.
85,243,5,Best purchase ever!
115,243,3,"Okay, but could be better."
74,243,3,"Not bad, but not great."
140,243,5,Awesome!
147,243,4,Best purchase ever!
53,243,5,I love it!
27,243,4,I like it.
29,243,2,Regret buying it.
12,243,3,Decent product.
123,243,5,Excellent quality.
116,243,3,It's alright.
17,243,5,Best purchase ever!
75,243,5,Awesome!
72,243,5,Excellent quality.
47,243,4,"Okay, but could be better."
109,243,4,Great product!
105,243,4,Great product!
136,243,5,Great product!
102,243,4,Highly recommended.
175,243,3,"Okay, but could be better."
62,243,2,Waste of money.
65,243,5,Awesome!
122,243,5,Best purchase ever!
174,243,4,Excellent quality.
17,243,3,It's alright.
155,243,5,Awesome!
18,243,2,Waste of money.
39,243,1,Disappointing.
60,243,4,Best purchase ever!
36,243,5,I love it!
30,243,4,I like it.
136,243,4,I like it.
143,243,2,Would not recommend.
84,243,5,I love it!
35,243,2,Waste of money.
65,243,4,Highly recommended.
17,243,4,Highly recommended.
29,243,4,I like it.
23,243,5,Great product!
156,243,4,Awesome!
97,243,5,Great product!
141,243,3,Fair product.
116,243,4,Best purchase ever!
56,243,5,Highly recommended.
68,243,5,I love it!
23,243,4,Highly recommended.
160,243,4,Great product!
39,243,5,Great product!
71,243,5,Great product!
14,243,2,Regret buying it.
174,243,3,Decent product.
4,244,4,Excellent quality.
104,244,2,Poor quality.
108,244,3,Fair product.
177,244,4,Excellent quality.
71,244,4,I like it.
108,244,5,Awesome!
32,244,5,Excellent quality.
40,244,3,"Not bad, but not great."
37,244,4,Best purchase ever!
40,244,3,"Okay, but could be better."
51,244,2,Would not recommend.
43,244,3,Decent product.
13,244,5,Best purchase ever!
81,244,5,Excellent quality.
129,244,3,Average quality.
72,244,1,Waste of money.
126,244,2,Regret buying it.
143,244,4,Best purchase ever!
19,244,3,Fair product.
119,244,5,Great product!
66,244,1,Waste of money.
65,244,2,Waste of money.
127,244,5,I love it!
138,244,3,Average quality.
174,244,5,Highly recommended.
29,244,5,Best purchase ever!
63,244,5,Highly recommended.
4,244,1,Waste of money.
88,244,5,Highly recommended.
5,244,5,Great product!
11,244,5,Great product!
23,244,5,I love it!
10,244,5,Excellent quality.
159,244,3,Average quality.
102,244,3,Average quality.
26,244,5,Best purchase ever!
15,244,3,Decent product.
126,244,5,Highly recommended.
104,244,4,I like it.
123,244,3,"Okay, but could be better."
16,244,5,Excellent quality.
70,244,5,Highly recommended.
87,244,2,Disappointing.
86,244,4,Excellent quality.
109,244,5,Awesome!
118,244,5,Excellent quality.
6,244,4,Great product!
116,244,2,Waste of money.
177,244,4,Great product!
122,244,1,Poor quality.
76,244,2,Regret buying it.
161,244,5,Best purchase ever!
15,244,5,Awesome!
70,244,3,"Okay, but could be better."
133,244,4,Awesome!
60,244,5,Best purchase ever!
40,244,3,Decent product.
111,244,4,Great product!
86,244,4,"Okay, but could be better."
12,244,4,"Okay, but could be better."
58,244,4,Best purchase ever!
70,244,3,Average quality.
53,244,5,I love it!
48,244,5,Great product!
116,244,5,Excellent quality.
14,244,4,Highly recommended.
5,244,1,Would not recommend.
121,245,2,Poor quality.
27,245,4,Excellent quality.
129,245,5,I love it!
158,245,3,Fair product.
106,245,3,Average quality.
101,245,4,Excellent quality.
149,245,1,Disappointing.
149,245,2,Waste of money.
154,245,4,Awesome!
84,245,3,It's alright.
100,245,5,Highly recommended.
115,245,4,"Okay, but could be better."
103,245,5,Great product!
117,245,3,It's alright.
19,245,5,I love it!
153,245,5,Great product!
162,245,4,Awesome!
19,245,1,I regret buying it.
53,245,5,Best purchase ever!
138,245,3,Decent product.
33,245,5,Excellent quality.
70,245,4,I like it.
27,245,5,Awesome!
9,245,4,Highly recommended.
74,245,4,I like it.
13,245,4,Decent product.
87,245,4,Best purchase ever!
109,245,4,Great product!
110,245,1,Terrible experience.
98,245,4,Best purchase ever!
149,245,4,Highly recommended.
2,245,4,Excellent quality.
140,245,4,Decent product.
39,245,3,"Okay, but could be better."
42,245,3,Fair product.
93,245,2,Poor quality.
128,245,5,Highly recommended.
23,245,4,"Okay, but could be better."
59,245,3,Average quality.
111,245,4,Highly recommended.
65,245,4,Awesome!
45,245,5,I love it!
144,245,3,Average quality.
18,245,5,I love it!
176,245,4,"Okay, but could be better."
151,245,3,"Okay, but could be better."
55,245,5,Awesome!
148,245,4,Excellent quality.
91,245,4,I like it.
73,245,4,Awesome!
98,245,5,Great product!
130,245,4,Great product!
96,245,2,Disappointing.
153,245,3,"Okay, but could be better."
11,246,2,Would not recommend.
78,246,5,Great product!
38,246,5,I love it!
134,246,4,Excellent quality.
147,246,2,Poor quality.
138,246,2,Regret buying it.
103,246,4,"Okay, but could be better."
159,246,5,Highly recommended.
176,246,1,Disappointing.
154,246,5,Great product!
102,246,3,Fair product.
155,246,4,Highly recommended.
143,246,2,Waste of money.
126,246,3,Decent product.
62,246,1,Would not recommend.
79,246,2,Would not recommend.
70,246,5,Excellent quality.
131,246,3,Average quality.
18,246,5,Best purchase ever!
26,246,5,Excellent quality.
26,246,1,Would not recommend.
110,246,2,Would not recommend.
93,246,4,"Okay, but could be better."
93,246,5,Excellent quality.
96,246,5,Highly recommended.
3,246,4,Excellent quality.
174,246,4,Great product!
3,246,3,"Okay, but could be better."
44,246,5,Highly recommended.
27,246,5,Highly recommended.
30,246,4,Decent product.
81,246,3,Fair product.
103,246,4,Best purchase ever!
132,246,2,Poor quality.
75,246,4,Excellent quality.
81,246,4,Great product!
174,246,1,Would not recommend.
117,246,4,I like it.
40,246,4,I like it.
77,246,5,Excellent quality.
159,246,1,Poor quality.
41,246,5,Great product!
162,246,1,Terrible experience.
25,246,5,I love it!
137,246,5,I love it!
51,246,5,Awesome!
100,246,4,I like it.
88,246,5,I love it!
115,246,5,Best purchase ever!
95,246,2,Waste of money.
125,246,4,"Okay, but could be better."
177,246,4,Decent product.
63,246,2,Poor quality.
108,246,4,I like it.
85,246,3,Decent product.
3,246,5,Awesome!
99,246,4,I like it.
58,246,4,I like it.
139,246,5,Highly recommended.
92,246,1,I regret buying it.
87,246,5,I love it!
36,246,4,Great product!
142,246,5,Highly recommended.
122,246,5,Great product!
14,246,3,"Okay, but could be better."
68,246,5,Highly recommended.
47,246,3,Decent product.
79,246,5,I love it!
91,246,4,Awesome!
50,246,5,Awesome!
177,246,4,"Okay, but could be better."
24,246,4,Highly recommended.
41,246,5,Highly recommended.
77,246,4,Decent product.
158,247,4,Highly recommended.
143,247,5,Excellent quality.
43,247,4,"Okay, but could be better."
150,247,4,Highly recommended.
40,247,2,Would not recommend.
51,247,2,Poor quality.
107,247,4,Awesome!
138,247,5,Best purchase ever!
56,247,5,Great product!
132,247,4,Highly recommended.
176,247,3,"Not bad, but not great."
45,247,4,Great product!
134,247,3,Decent product.
162,247,5,Great product!
78,247,5,Excellent quality.
11,247,5,Excellent quality.
46,247,4,Best purchase ever!
69,247,5,I love it!
107,247,5,Excellent quality.
81,247,4,Highly recommended.
59,247,4,Awesome!
148,247,3,Fair product.
2,247,2,Disappointing.
121,247,4,"Okay, but could be better."
2,247,4,Highly recommended.
113,247,5,Excellent quality.
19,247,4,Great product!
82,247,5,Highly recommended.
86,247,5,Excellent quality.
22,247,4,Highly recommended.
126,247,5,Best purchase ever!
9,247,4,I like it.
103,247,5,Excellent quality.
2,247,5,Best purchase ever!
177,247,4,Great product!
74,247,3,Decent product.
65,247,5,I love it!
90,247,5,Highly recommended.
81,247,3,"Okay, but could be better."
48,247,1,Would not recommend.
150,247,3,It's alright.
77,247,2,Disappointing.
84,247,4,I like it.
74,247,5,Highly recommended.
154,247,4,Decent product.
117,247,5,Excellent quality.
13,247,3,Decent product.
56,247,5,Best purchase ever!
139,247,3,Average quality.
113,247,3,"Not bad, but not great."
73,247,2,Waste of money.
41,247,4,"Okay, but could be better."
120,247,3,"Not bad, but not great."
91,247,5,Great product!
48,247,5,I love it!
19,247,5,I love it!
41,247,4,Great product!
105,247,5,Highly recommended.
98,247,4,Excellent quality.
84,247,3,"Okay, but could be better."
151,247,4,"Okay, but could be better."
21,247,4,Best purchase ever!
50,247,4,Highly recommended.
61,247,4,I like it.
60,247,4,Highly recommended.
65,247,4,"Okay, but could be better."
18,247,4,Great product!
143,247,1,Poor quality.
42,247,5,Highly recommended.
1,247,4,"Okay, but could be better."
27,247,3,It's alright.
102,247,5,Great product!
120,247,3,"Okay, but could be better."
28,247,4,Awesome!
136,247,5,Great product!
66,248,5,Excellent quality.
76,248,2,Poor quality.
21,248,2,Disappointing.
39,248,3,Decent product.
151,248,5,Best purchase ever!
70,248,5,I love it!
73,248,1,Waste of money.
9,248,4,Decent product.
131,248,2,Waste of money.
150,248,4,Highly recommended.
112,248,2,Disappointing.
49,248,4,Awesome!
125,248,5,Excellent quality.
150,248,5,Excellent quality.
41,248,4,Decent product.
78,248,3,Average quality.
24,248,5,Excellent quality.
55,248,4,Awesome!
